representation,task,split,accuracy,macro_f1
tfidf,category,test,0.7520715010329737,0.7518958205573161
word2vec,category,test,0.6664642679955867,0.671783601357352
lsa,category,test,0.6200113047062628,0.6206785896453051
tfidf,category,val,0.7501206345376681,0.7501196949061529
word2vec,category,val,0.6663198423708708,0.6718009325706723
lsa,category,val,0.6207853308402196,0.6214714348767161
tfidf,sentiment,test,0.8913785570949373,0.6663802439136932
word2vec,sentiment,test,0.8577482901014708,0.5737028474202944
lsa,sentiment,test,0.8546580079527868,0.5696913708201292
tfidf,sentiment,val,0.8922683314232864,0.6659669006709567
word2vec,sentiment,val,0.8583046826306372,0.5717717582660836
lsa,sentiment,val,0.8557210929489113,0.5666185775589733
